date,open,close,high,low,volume,amount
2020-03-30,19.66700659,19.40855928,19.74203968,19.26683011,24653888.0,574535668.99
2020-03-31,19.70869164,19.22514506,19.85875782,19.10008991,25043075.0,585812619.14
2020-04-01,19.3418632,19.0083828,19.39188526,18.8416426,28557846.0,654159998.49
2020-04-02,18.88332765,18.96669775,19.05006785,18.61654333,34328028.0,773134568.31
2020-04-03,18.9250127,18.5081622,18.9250127,18.45814014,38079100.0,851343383.46
2020-04-07,19.0083828,19.55028845,19.65866958,18.96669775,46404003.0,1080087700.5
2020-04-08,19.38354825,18.97503476,19.40022227,18.89166466,45702529.0,1045377521.52
2020-04-09,19.10008991,19.33352619,19.52527742,19.10008991,30038544.0,697359426.9
2020-04-10,19.41689629,19.40022227,19.83374679,19.20013403,24382970.0,570106883.84
2020-04-13,19.24181908,19.11676393,19.36687423,19.03339383,17292987.0,397647934.42
2020-04-14,19.2584931,19.37521124,19.46691835,19.0917529,27995396.0,647473804.47
2020-04-15,19.40022227,19.02505682,19.40855928,18.96669775,28832106.0,659975497.97
2020-04-16,18.9250127,18.80829456,18.96669775,18.63321735,27940713.0,628569320.27
2020-04-17,18.97503476,19.35853722,19.53361443,18.85831662,49785187.0,1151437491.33
2020-04-20,19.50026639,19.76705071,19.96713895,19.43357031,36983497.0,876152569.17
2020-04-21,19.8420838,19.54195144,19.93379091,19.38354825,22870662.0,538360823.89
2020-04-22,19.45024433,19.45024433,19.63365855,19.20013403,18072448.0,420577302.31
2020-04-23,19.49192938,19.5086034,19.86709483,19.40855928,23678973.0,557342040.94
2020-04-24,19.56696247,19.60864752,19.68368061,19.30851516,15665871.0,366866343.73
2020-04-27,19.82540978,20.73414387,21.04261324,19.7587137,64738403.0,1598538773.06
2020-04-28,20.80083995,21.02593922,21.30106055,20.56740367,32989498.0,830388863.51
2020-04-29,21.11764633,21.74292208,22.05139145,21.08429829,43849430.0,1143601455.62
2020-04-30,21.72624806,21.71791105,22.44323092,21.58451889,31717110.0,838516001.09
2020-05-06,21.43445271,21.64287796,21.82629218,21.2593755,28825200.0,744006501.13
2020-05-07,21.76793311,21.49281178,21.76793311,21.29272354,21368582.0,549822299.07
2020-05-08,21.66788899,21.86797723,22.21813165,21.46780075,31470234.0,825036490.61
2020-05-11,21.7595961,21.676226,22.10975052,21.45946374,31080337.0,810299831.55
2020-05-12,21.68456301,21.31773457,21.8429662,21.20101643,24993771.0,641128447.56
2020-05-13,21.2593755,21.18434241,21.3427456,20.94256912,28870748.0,731842694.05
2020-05-14,21.16766839,20.63409975,21.20101643,20.63409975,31947810.0,796770190.97
2020-05-15,20.83418799,20.61742573,21.03427623,20.55072965,26582193.0,661107598.49
2020-05-18,20.56740367,20.6757848,20.98425417,20.52571862,22317045.0,558042464.03
2020-05-19,21.06762427,21.01760221,21.38443065,20.96758015,21906440.0,555033928.12
2020-05-20,21.0092652,21.25103849,21.36775663,20.68412181,33364631.0,844322136.7
2020-05-21,21.38443065,21.54283384,21.78460713,21.1760054,30083610.0,776391567.14
2020-05-22,21.5094858,21.14265736,21.63454095,21.10930932,18074915.0,462361719.37
2020-05-25,21.18434241,20.76749191,21.2593755,20.6757848,18276276.0,456405740.13
2020-05-26,20.83418799,20.96758015,21.04261324,20.69245882,13400130.0,335049954.95
2020-05-27,20.96758015,20.80917696,21.20101643,20.68412181,16750669.0,420326946.18
2020-05-28,20.9258951,21.54283384,21.86797723,20.7591549,33294070.0,859951481.46
2020-05-29,21.65121497,21.35108261,21.69290002,21.32607158,22129171.0,570487553.78
2020-06-01,21.60119291,22.16810959,22.24314268,21.35941962,34287430.0,904626537.82
2020-06-02,22.10975052,22.25147969,22.30150175,21.96802135,26058550.0,692299726.37
2020-06-03,22.38487185,22.72668926,23.21857285,22.38487185,35065586.0,961533140.52
2020-06-04,22.78504833,22.73502627,22.96012554,22.49325298,17642565.0,480369221.11
2020-06-05,22.91010348,22.86008142,22.94345152,22.45156793,14400796.0,392473927.19
2020-06-08,23.05183265,22.89342946,23.66043438,22.83507039,28036581.0,779381955.81
2020-06-09,22.82673338,22.50158999,22.83507039,22.35152381,26155116.0,706549346.12
2020-06-10,22.509927,22.37653484,22.65165617,22.35152381,18106760.0,488235641.57
2020-06-11,22.45990494,21.9263363,22.45990494,21.78460713,27345344.0,723526670.42
2020-06-12,21.69290002,21.91799929,21.91799929,21.49281178,27816218.0,724723060.62
2020-06-15,21.676226,21.50114879,21.80128115,21.4261157,30675475.0,793902902.46
2020-06-16,21.52615982,21.69290002,21.94301032,21.49281178,23133472.0,601493586.61
2020-06-17,21.66788899,21.52615982,21.66788899,21.30106055,19055588.0,489624680.59
2020-06-18,21.35941962,21.26771251,21.60119291,20.5924147,46650817.0,1178749708.79
2020-06-19,21.30106055,21.35941962,21.63454095,20.97591716,43932046.0,1121483351.1
2020-06-22,21.30939756,21.06762427,21.3427456,20.98425417,37551334.0,951491808.19
2020-06-23,21.10930932,21.2593755,21.27604952,20.96758015,28322897.0,718176490.7
2020-06-24,21.39276766,21.76793311,21.88465125,21.39276766,38918340.0,1014141334.35
2020-06-29,21.85964022,22.00136939,22.10975052,21.55117085,30797340.0,807117825.68
2020-06-30,22.07640248,21.90132527,22.2598167,21.80961816,28224545.0,743875081.62
2020-07-01,21.90132527,22.66833019,22.74336328,21.85130321,41891861.0,1123507063.73
2020-07-02,22.63498215,23.25192089,23.38531305,22.30150175,57761899.0,1578215080.85
2020-07-03,23.41032408,23.5937383,24.06894787,23.33529099,65182224.0,1854316409.83
2020-07-06,23.93555571,25.95311213,25.95311213,23.93555571,76579959.0,2300943059.04
2020-07-07,26.678432,26.31160356,27.62051413,24.88597485,70188181.0,2240626470.9
2020-07-08,26.0114712,26.57005087,27.41208888,25.78637193,53307926.0,1681816587.49
2020-07-09,26.19736977,26.9342502,27.17140712,25.77387527,57175524.0,1784863765.12
2020-07-10,26.6801535,25.98562252,26.79873196,25.64682692,48123347.0,1490517182.58
2020-07-13,25.3249711,25.25721198,25.61294736,24.59656056,66276347.0,1971205338.55
2020-07-14,25.11322385,24.8167777,25.34191088,24.68125946,36666572.0,1083090334.91
2020-07-15,24.9861755,24.51186166,25.16404319,24.33399397,39043330.0,1137432926.0
2020-07-16,24.63891001,24.68972935,25.19792275,24.562681,56263355.0,1653685037.51
2020-07-17,24.9014766,25.76540538,25.90092362,24.85065726,49198519.0,1477714900.04
2020-07-20,25.90939351,26.80720185,27.23916624,25.24874209,66453233.0,2077822440.31
2020-07-21,26.74791262,26.47687614,26.78179218,26.23124933,32344436.0,1011319650.8
2020-07-22,26.256659,26.3413579,26.9342502,26.22277944,29025971.0,911123097.37
2020-07-23,26.26512889,26.84108141,26.91731042,25.62141725,44548416.0,1385202302.65
2020-07-24,26.47687614,25.47742912,26.56157504,25.41813989,53148858.0,1619617192.57
2020-07-27,25.48589901,24.35093375,25.68070648,24.0544876,54557527.0,1578009325.35
2020-07-28,24.3932832,24.63044012,24.71513902,24.29164452,23890673.0,691222687.37
2020-07-29,24.51186166,25.12169374,25.26568187,24.17306606,29261830.0,861172286.65
2020-07-30,25.07934429,24.68972935,25.12169374,24.4779821,32471449.0,947853221.57
2020-07-31,24.57115089,24.53727133,24.9014766,24.1391865,30088346.0,872861414.06
2020-08-03,24.63044012,24.94382605,25.52824846,24.63044012,38185121.0,1128681740.97
2020-08-04,24.87606693,25.97715263,26.0872612,24.65584979,59018180.0,1782959813.98
2020-08-05,25.58753769,25.79928494,25.95174296,25.29109154,35575798.0,1077251561.98
2020-08-06,25.6637667,26.75638251,27.1883469,25.62141725,46324498.0,1446872674.52
2020-08-07,26.55310515,27.01047921,27.56949195,26.53616537,41970029.0,1344850972.85
2020-08-10,27.25610602,28.40801106,28.67057765,26.5954546,59163846.0,1961529193.97
2020-08-11,28.39954117,27.97604667,29.75472357,27.85746821,65571026.0,2238640120.64
2020-08-12,28.31484227,27.94216711,29.55144621,27.3577447,54884865.0,1823342335.01
2020-08-13,27.93369722,27.29845547,28.36566161,27.2730458,40652625.0,1327950654.07
2020-08-14,27.45938338,28.42495084,28.46730029,27.37468448,40184692.0,1323251206.31
2020-08-17,28.50964974,29.28040973,29.70390423,28.50964974,64822331.0,2240073951.03
2020-08-18,29.27193984,29.3905183,29.53450643,28.61128842,28923516.0,992872916.15
2020-08-19,29.33122907,29.70390423,30.19515785,29.17877105,34103454.0,1199497228.07
2020-08-20,29.48368709,28.77221633,29.90718159,28.61975831,33502368.0,1147322536.31
2020-08-21,29.3905183,29.55144621,29.88177192,28.99243347,27984116.0,974591620.75
2020-08-24,29.54297632,28.26402293,29.56838599,27.99298645,48918459.0,1645815094.09
2020-08-25,28.4588304,29.17877105,29.55144621,28.4588304,32328367.0,1114166679.96
2020-08-26,29.34816885,29.21265061,29.73778379,29.02631303,31101490.0,1079895578.73
2020-08-27,29.61920533,29.27193984,29.644615,28.797626,19430553.0,669516795.1
2020-08-28,29.23806028,30.77111037,30.9150985,28.75527655,41038060.0,1466102897.86
2020-08-31,30.64406202,30.0681095,31.338593,30.02576005,52292088.0,1882143820.47
2020-09-01,29.95800093,29.33122907,29.95800093,28.94161413,38322070.0,1324069726.87
2020-09-02,29.3058194,28.98396358,29.43286775,28.56893897,34319119.0,1172681978.98
2020-09-03,28.95855391,28.59434864,29.32275918,28.44189062,34974505.0,1190408019.64
2020-09-04,28.0353359,28.5435293,28.6282282,27.95910689,25006632.0,835718513.92
2020-09-07,28.27249282,28.06921546,28.73833677,27.96757678,31299174.0,1045105852.21
2020-09-08,28.04380579,28.48424007,28.87385501,27.950637,35911022.0,1206721288.59
2020-09-09,28.1200348,28.10309502,28.76374644,27.950637,30692742.0,1024252343.78
2020-09-10,28.58587875,27.98451656,28.93314424,27.94216711,37613031.0,1258685377.92
2020-09-11,27.98451656,27.56949195,28.10309502,27.11211789,30048371.0,973670126.51
2020-09-14,27.46785327,27.73888975,27.950637,27.29845547,32865444.0,1069852955.61
2020-09-15,27.68807041,27.83205854,28.14544447,27.49326294,29143067.0,957948092.89
2020-09-16,27.950637,27.8659381,28.23861326,27.70501019,24078280.0,794617145.28
2020-09-17,27.98451656,28.18779392,28.5435293,27.89981766,24828826.0,828790925.16
2020-09-18,28.1200348,29.04325281,29.1364216,27.94216711,37146901.0,1259998898.54
2020-09-21,29.25500006,28.9670238,29.36510863,28.63669809,21902178.0,746579064.77
2020-09-22,28.6282282,28.90773457,29.54297632,28.56046908,26750094.0,919978136.46
2020-09-23,28.91620446,28.67904754,29.07713237,28.49270996,17143274.0,581798585.23
2020-09-24,28.797626,27.95910689,28.90773457,27.88287788,27394024.0,908816217.79
2020-09-25,28.1200348,27.73888975,28.2894326,27.60337151,20226420.0,666543948.26
2020-09-28,27.90828755,28.06921546,28.16238425,27.62031129,16678517.0,550422003.28
2020-09-29,28.23861326,27.45091349,28.34025194,27.16293723,31968583.0,1043966684.62
2020-09-30,27.3577447,26.66321372,27.57796184,26.39217724,43328008.0,1371004635.79
2020-10-09,26.96812976,26.66321372,27.02741899,26.5107557,35597491.0,1120859466.18
2020-10-12,26.6801535,28.18779392,28.42495084,26.58698471,54154786.0,1774608629.82
2020-10-13,28.1200348,28.56046908,28.67904754,27.96757678,29258705.0,980714645.51
2020-10-14,28.5435293,28.49270996,28.70445721,28.13697458,26362150.0,884111751.83
2020-10-15,28.67057765,29.66155478,30.00035038,28.66210776,52638354.0,1839865659.73
2020-10-16,29.49215698,29.78860313,30.55936312,29.26346995,45953414.0,1623224450.8
2020-10-19,30.50007389,30.09351917,31.87219607,29.94953104,55098237.0,2006285364.83
2020-10-20,30.19515785,29.8140128,30.27985675,29.46674731,30363598.0,1067550526.4
2020-10-21,30.17821807,30.72876092,30.88121894,29.3058194,40495952.0,1447145532.84
2020-10-22,31.14378553,30.2375073,31.43176179,29.96647082,29098359.0,1045516895.78
2020-10-23,30.1528084,30.35608576,31.18613498,29.90718159,29448028.0,1063632322.48
2020-10-26,30.0681095,29.06866248,30.34761587,28.81456578,35636219.0,1227355922.58
2020-10-27,29.09407215,29.3058194,29.57685588,28.61128842,26199690.0,901753427.37
2020-10-28,29.4752172,29.07713237,29.4752172,28.67904754,28034420.0,959159346.2
2020-10-29,28.02686601,29.8987117,30.11892884,27.56949195,49984253.0,1715302685.99
2020-10-30,30.4069051,28.78068622,30.4069051,28.2894326,39282545.0,1349614071.21
2020-11-02,28.56893897,28.39107128,28.8823249,27.950637,39087364.0,1305372546.89
2020-11-03,28.70445721,28.5435293,29.17877105,28.13697458,37369690.0,1266159398.19
2020-11-04,28.9670238,30.0681095,30.24597719,28.9670238,48110832.0,1686753921.8
2020-11-05,29.80554291,29.17877105,30.28832664,28.80609589,46783631.0,1620213110.05
2020-11-06,28.90773457,28.3741315,28.9670238,28.23014337,39440578.0,1324165655.18
2020-11-09,28.38260139,29.3058194,29.32275918,28.30637238,37819215.0,1289657000.54
2020-11-10,29.62767522,29.28887962,30.22903741,28.92467435,29054179.0,1015360148.36
2020-11-11,29.28887962,29.7293139,29.93259126,29.00937325,27883933.0,969922697.87
2020-11-12,29.43286775,29.0517227,29.59379566,28.82303567,22439578.0,772799210.48
2020-11-13,29.02631303,28.2047337,29.02631303,27.95910689,34542213.0,1154170709.61
2020-11-16,28.2047337,27.89134777,28.57740886,27.62031129,50414726.0,1663521976.37
2020-11-17,27.950637,29.28887962,29.4752172,27.8659381,66277130.0,2237980257.67
2020-11-18,28.9670238,29.96647082,30.44925455,28.84844534,60058473.0,2124097552.89
2020-11-19,30.38996532,30.61865235,30.88121894,29.8140128,37311179.0,1340637706.25
2020-11-20,31.32165322,29.9834106,31.32165322,29.51756665,40568475.0,1435855638.08
2020-11-23,30.1528084,31.37247256,31.48258113,30.00882027,46252194.0,1694653931.27
2020-11-24,31.37247256,31.0844963,31.37247256,30.71182114,29136513.0,1065542563.81
2020-11-25,31.0844963,30.33067609,32.13476266,30.1528084,40248480.0,1468841229.82
2020-11-26,30.22903741,30.95744795,31.23695432,30.03422994,32017019.0,1163184124.88
2020-11-27,31.1691952,31.80443695,32.0161842,31.10990597,34102707.0,1273467673.4
2020-11-30,32.1008831,31.2538941,33.43912572,31.22001454,53536597.0,2041874001.53
2020-12-01,31.26236399,31.69432838,32.44814859,30.9997974,45800287.0,1713092362.93
2020-12-02,32.0161842,32.185582,32.54131738,31.49952091,36342271.0,1377390433.72
2020-12-03,31.99077453,31.53340047,32.29569057,31.09296619,28659742.0,1067661610.18
2020-12-04,31.57574992,31.22848443,31.58421981,30.76264048,33810200.0,1235867835.98
2020-12-07,31.34706289,30.07657939,31.4232919,29.90718159,52974818.0,1888067319.75
2020-12-08,30.11045895,30.27138686,30.56783301,30.07657939,28334065.0,1014625448.56
2020-12-09,30.27138686,29.8140128,30.79652004,29.75472357,31930814.0,1141775436.17
2020-12-10,29.8140128,29.65308489,29.88177192,29.22959039,32434252.0,1131407505.51
2020-12-11,29.65308489,29.85636225,29.94953104,29.1364216,33123974.0,1155394492.94
2020-12-14,29.77166335,29.71237412,30.16974818,29.26346995,33737782.0,1177523010.47
2020-12-15,29.71237412,29.644615,29.8987117,28.97549369,32761348.0,1135198272.27
2020-12-16,29.77166335,29.84789236,30.26291697,29.50909676,26601457.0,939135249.86
2020-12-17,29.83942247,29.91565148,29.94953104,29.2211205,27996430.0,982534160.94
2020-12-18,29.7293139,29.23806028,30.0681095,29.09407215,32244890.0,1122274497.76
2020-12-21,29.23806028,28.91620446,29.46674731,28.797626,36887930.0,1262657341.71
2020-12-22,28.80609589,28.5435293,29.08560226,28.4588304,32048973.0,1086532014.28
2020-12-23,28.56046908,28.56893897,29.04325281,28.2894326,34203398.0,1157116137.11
2020-12-24,28.59434864,28.99243347,29.25500006,28.56893897,28739852.0,985795925.93
2020-12-25,28.99243347,29.02631303,29.21265061,28.50117985,26318294.0,895813727.11
2020-12-28,28.80609589,29.62767522,29.77166335,28.6282282,42018937.0,1459211741.85
2020-12-29,29.644615,30.08504928,30.2375073,29.35663874,37792019.0,1336202887.65
2020-12-30,30.0681095,29.62767522,30.14433851,29.26346995,55492701.0,1938811352.16
2020-12-31,29.44980753,29.93259126,30.44078466,29.3905183,37560292.0,1331407234.94
2021-01-04,29.76319346,29.59379566,29.78860313,29.1364216,42616257.0,1483219942.92
2021-01-05,29.60226555,30.05116972,30.25444708,28.70445721,53873228.0,1870787263.72
2021-01-06,30.05116972,31.34706289,31.46564135,30.02576005,57206392.0,2094620112.09
2021-01-07,31.33012311,31.5926897,31.94842508,30.89815872,49035520.0,1814529504.22
2021-01-08,31.43176179,31.8467864,32.20252178,31.12684575,47716361.0,1792226653.03
2021-01-11,32.185582,32.27875079,33.13420968,32.08394332,58982349.0,2282910886.71
2021-01-12,32.31263035,33.2019688,33.26125803,32.25334112,41379192.0,1602602184.09
2021-01-13,32.90552265,32.34650991,33.21890858,32.13476266,34334493.0,1320778206.94
2021-01-14,32.185582,32.16864222,32.82929364,31.85525629,30832035.0,1177675950.03
2021-01-15,32.8631732,32.51590771,34.1336567,32.38885936,60107719.0,2374409229.82
2021-01-18,32.97328177,34.3030545,34.52327164,32.62601628,58111472.0,2332962049.5
2021-01-19,34.29458461,32.93940221,34.29458461,32.88011298,39166985.0,1537781950.8
2021-01-20,32.9478721,32.73612485,33.57464396,32.49049804,34639338.0,1344236866.84
2021-01-21,32.73612485,32.8631732,33.43065583,32.6090765,24557554.0,958126778.11
2021-01-22,32.6937754,32.00771431,32.6937754,31.34706289,43672940.0,1642775385.93
2021-01-25,30.50854378,31.86372618,32.08394332,29.4752172,64876621.0,2380991998.25
2021-01-26,31.34706289,31.72820794,32.6937754,31.2538941,29501589.0,1105719556.98
2021-01-27,31.51646069,33.46453539,33.55770418,31.49952091,44015962.0,1707517183.03
2021-01-28,32.9478721,32.56672705,33.10033012,32.1008831,31477987.0,1212095558.99
2021-01-29,32.56672705,32.59213672,33.15961935,32.3549798,30934768.0,1196590272.04
2021-02-01,32.36344969,33.22737847,33.43065583,31.78749717,36547147.0,1405950092.16
2021-02-02,32.93940221,33.57464396,34.03201802,32.5243776,30824174.0,1223592754.43
2021-02-03,33.58311385,34.22682549,34.58256087,33.2866677,36300078.0,1462865444.54
2021-02-04,34.0489578,34.99758548,35.08228438,33.6254633,44623812.0,1826433171.37
2021-02-05,34.9806457,36.420527,36.5052259,34.80277801,36000840.0,1534050521.85
2021-02-08,36.00550239,36.56451513,37.08964831,35.11616394,32230829.0,1379008196.25
2021-02-09,36.58145491,36.36970766,36.70850326,35.53118855,19570175.0,833429923.5
2021-02-10,36.29347865,36.02244217,37.75876962,35.15851339,36047796.0,1545274012.66
2021-02-18,36.17490019,36.55604524,37.3522149,36.17490019,23561456.0,1021460531.78
2021-02-19,36.2511292,36.55604524,37.33527512,36.01397228,25000780.0,1085772447.58
2021-02-22,36.53910546,34.85359735,36.53910546,34.68419955,39355594.0,1646123471.23
2021-02-23,34.92135647,35.63282723,36.5899248,34.8959468,29741992.0,1255601187.91
2021-02-24,36.00550239,35.18392306,36.36123777,34.67572966,29913324.0,1252923171.03
2021-02-25,35.36179075,35.78528525,36.51369579,35.32791119,34736792.0,1470905054.99
2021-02-26,35.37873053,33.9642589,35.61588745,33.60852352,36182568.0,1467906514.39
2021-03-01,34.31152439,34.65031999,35.03993493,33.87956,29688542.0,1208755467.46
2021-03-02,34.65031999,33.94731912,35.15851339,33.6254633,29563322.0,1195481763.84
2021-03-03,33.95578901,37.34374501,37.34374501,33.84568044,46898012.0,2011057587.83
2021-03-04,37.25904611,35.9123336,37.66560083,35.573538,34664761.0,1496985154.91
2021-03-05,35.2347424,33.9642589,35.56506811,33.25278814,62000142.0,2492873631.89
2021-03-08,33.87956,33.18502902,34.70113933,33.18502902,39080026.0,1556847280.15
2021-03-09,33.2866677,31.71126816,33.7101622,31.38941234,39800121.0,1519998402.65
2021-03-10,31.97383475,31.52493058,32.14323255,31.04214685,38741112.0,1444806132.07
2021-03-11,31.7620875,32.8631732,33.98119868,31.7620875,51388160.0,2003416995.49
2021-03-12,32.92246243,33.90496967,34.08283736,32.6090765,35682822.0,1417123123.19
2021-03-15,33.71863209,34.76889845,35.8276347,33.4560655,54720986.0,2254092893.14
2021-03-16,34.9806457,35.78528525,36.2511292,34.726549,31085094.0,1312956723.12
2021-03-17,35.1500435,34.48939208,35.6582369,33.87956,30951834.0,1269055689.98
2021-03-18,34.62491032,34.4724523,35.05687471,34.2183556,20823339.0,849356705.6
2021-03-19,34.57409098,33.08339034,34.70960922,32.96481188,35119244.0,1393830507.5
2021-03-22,33.2866677,33.9642589,34.3030545,33.12573979,23357961.0,933703213.89
2021-03-23,34.2183556,33.43065583,34.3877534,33.13420968,19796088.0,782613392.84
2021-03-24,33.51535473,33.1172699,33.54923429,32.73612485,21176050.0,825943853.73
2021-03-25,33.2866677,33.15961935,33.58311385,32.88858287,13827808.0,542044287.77
2021-03-26,33.26972792,33.52382462,33.76945143,32.9478721,21678765.0,853847774.13
2021-03-29,33.52382462,33.3713666,33.58311385,32.51590771,28559041.0,1111042022.44
2021-03-30,33.12573979,33.39677627,33.39677627,32.78694419,18340134.0,716052222.4
2021-03-31,33.39677627,32.93093232,33.51535473,32.73612485,16513169.0,642537405.69
2021-04-01,33.032571,33.70169231,33.78639121,32.74459474,18525929.0,732320932.24
2021-04-02,33.87956,32.99022155,33.87956,32.8631732,19408258.0,756678764.95
2021-04-06,32.82929364,32.99022155,33.4560655,32.82929364,13601144.0,531070197.59
2021-04-07,33.04951078,33.26972792,33.7101622,32.93940221,17047489.0,669590209.92
2021-04-08,33.24431825,33.032571,33.43912572,32.9478721,11128022.0,435161298.12
2021-04-09,33.13420968,32.8631732,33.25278814,32.71071518,12756059.0,496147896.29
2021-04-12,32.8631732,32.42273892,32.9478721,32.14323255,18905666.0,722946326.89
2021-04-13,32.47355826,32.185582,32.82082375,32.07547343,13961155.0,533610815.04
2021-04-14,32.06700354,32.27875079,32.40579914,31.88913585,15947655.0,604763049.0
2021-04-15,32.185582,32.27875079,33.07492045,31.93995519,20271536.0,774385116.82
2021-04-16,32.10935299,31.98230464,32.27875079,31.5926897,14310370.0,538213238.92
2021-04-19,32.1008831,33.10033012,33.14267957,31.80443695,31845620.0,1228664926.98
2021-04-20,32.8631732,33.26125803,33.86262022,32.84623342,18607919.0,732184929.19
2021-04-21,33.4560655,34.77736834,34.79430812,33.17655913,41535833.0,1666769642.08
2021-04-22,34.6418501,34.05742769,35.04840482,33.82027077,21589729.0,869416919.32
2021-04-23,34.17600615,34.48092219,34.54868131,33.7101622,23050043.0,929948260.87
2021-04-26,34.8112479,35.32791119,35.8276347,34.37081362,49137339.0,2050049378.94
2021-04-27,35.32791119,34.95523603,35.4041402,34.726549,15998595.0,661834838.75
2021-04-28,35.14157361,35.70058635,35.79375514,34.75195867,17610158.0,735570653.97
2021-04-29,35.8276347,35.77681536,36.1664303,35.09922416,24150789.0,1016133300.31
2021-04-30,35.77681536,35.76834547,36.03091206,35.15851339,19175698.0,807176941.45
